created_at,final_price,id,is_salable,name,price,qty,sku,status,visibility,website_ids,rating,reviews_count,views,sold,Discount,Percentages
09/06/2017 16:51,180,170,TRUE,Arogya Rahasya Idi swatantryama banisatwama Telugu book,180,0,Arogya Rahasya Idi swatantryama banisatwama Telugu book,1,4,[1],100,2,30,0,0,0
09/06/2017 16:53,199,171,TRUE,Organic moringa mint tea  ( Ayurvedic shigru pudina chai ) -10 bags,199,0,171,1,4,[1],100,2,17,2,0,11.76470588
09/06/2017 16:57,199,172,TRUE,Organic moringa ashwagandha tea  (Ayurvedic shigru ashwagandha chai ) -10 bags,199,0,172,1,4,[1],100,1,5,0,0,0
09/06/2017 16:58,199,173,TRUE,Organic moringa ginger tea  ( Ayurvedic shigru adrak  chai ) -10 bags,199,0,173,1,4,[1],60,1,8,0,0,0
09/06/2017 17:01,150,174,TRUE,Moringa Curry Leaves Hair Pack,150,0,Moringa Curry Leaves Hair Pack,1,4,[1],60,1,3,0,0,0
09/06/2017 17:02,342,175,TRUE,Orange Peel Powder,342,0,Orange Peel Powder,1,4,[1],100,1,23,0,0,0
09/06/2017 17:03,25,176,TRUE,Arogya rahasyamulu Telugu CD 1pc,25,0,Arogya rahasyamulu Telugu CD 1pc,1,4,[1],60,2,29,0,0,0
09/06/2017 17:04,289,177,TRUE,Ayurvedic ubtan / kanti lepa ( face and body bath powder ) 75gms,289,0,Ayurvedic ubtan / kanti lepa ( face and body bath powder ) 75gms,1,4,[1],100,2,12,1,0,8.333333333
09/06/2017 17:07,25,178,TRUE,Arogya Rahasya Godhan Telugu CD 1pc,25,0,Arogya Rahasya Godhan Telugu CD 1pc,1,4,[1],53,3,21,0,0,0
09/06/2017 17:09,25,179,TRUE,Arogya Rahasya Godhan Hindi CD 1pc,25,0,Arogya Rahasya Godhan Hindi CD 1pc,1,4,[1],60,1,24,0,0,0
09/06/2017 17:22,289,180,TRUE,Organic Moringa Powder ayurvedic shigru powder 100gms,289,0,Organic Moringa Powder ayurvedic shigru powder 100gms-1,1,4,[1],100,1,21,0,0,0
09/06/2017 17:35,549,181,TRUE,Ayurvedic Ubtan Set of 2-75gm,549,0,Ayurvedic Ubtan Set of 2-75gm,1,4,[1],80,1,22,0,0,0
09/06/2017 17:37,549,182,TRUE,Moringa Curry Leaves Hair Pack Set of 2-75gm,549,0,Moringa Curry Leaves Hair Pack Set of 2-75gm,1,4,[1],60,1,6,0,0,0
09/06/2017 17:41,25,183,TRUE,Arogya Rahasya Idi swatantryama Baanisatvama Telugu CD,25,0,Arogya Rahasya Idi swatantryama Baanisatvama Telugu CD,1,4,[1],60,2,23,0,0,0
09/06/2017 17:42,378,184,TRUE,Moringa Ginger Set of 2,378,0,Moringa Ginger Set of 2,1,4,[1],80,1,17,0,0,0
09/06/2017 17:44,378,185,TRUE,Moringa Ashwagandha Set of 2,378,0,Moringa Ashwagandha Set of 2,1,4,[1],80,1,3,0,0,0
09/06/2017 17:45,25,186,TRUE,Arogya Rahasya Kya yah aazadi hai ya ghulami Hindi CD 1pc,25,0,Arogya Rahasya Kya yah aazadi hai ya ghulami Hindi CD 1pc,1,4,[1],60,2,25,1,0,4
09/06/2017 17:48,25,187,TRUE,Arogya Rahasya Ganapathi Utsavalu endhuku Telugu CD 1pc,25,0,Arogya Rahasya Ganapathi Utsavalu endhuku Telugu CD 1pc,1,4,[1],35,4,18,0,0,0
09/06/2017 17:48,378,188,TRUE,Moringa Mint Set of 2,378,0,Moringa Mint Set of 2,1,4,[1],100,1,3,0,0,0
09/06/2017 17:48,425,189,TRUE,Avocado Healing Shea Body Butter 100gm,425,0,Avocado Healing Shea Body Butter 100gm,1,4,[1],60,1,11,0,0,0
09/06/2017 17:50,489,190,TRUE,Green Tea with Indian Masala Set of 2,489,0,Green Tea with Indian Masala Set of 2,1,4,[1],60,1,13,0,0,0
09/06/2017 17:52,739,191,TRUE,White Tea Set of 2,739,0,White Tea Set of 2,1,4,[1],100,1,12,0,0,0
09/06/2017 17:53,425,192,TRUE,Vit E Anti-Stretch Shea Body Butter 100gm,425,0,Vit E Anti-Stretch Shea Body Butter 100gm,1,4,[1],100,1,20,0,0,0
09/06/2017 17:54,489,193,TRUE,Green Tea with Ginger Set of 2,489,0,Green Tea with Ginger Set of 2,1,4,[1],80,1,19,0,0,0
09/06/2017 17:55,425,194,TRUE,Sandalwood Diaper Rash Baby Butter 100gm,425,0,Sandalwood Diaper Rash Baby Butter 100gm,1,4,[1],80,1,22,0,0,0
09/06/2017 17:56,489,195,TRUE,Chamomile Tea set of 2,489,0,Chamomile Tea set of 2,1,4,[1],100,1,27,0,0,0
09/06/2017 17:58,259,196,TRUE,Darjeeling Green tea with Lemongrass 50gms,259,0,Darjeeling Green tea with Lemongrass 50gms,1,4,[1],60,1,12,0,0,0
09/06/2017 17:59,239,197,TRUE,Darjeeling Green Tea with Arjun Bark (Ayurvedic Herb) 50gms,239,0,Darjeeling Green Tea with Arjun Bark (Ayurvedic Herb) 50gms-1,1,4,[1],60,1,20,0,0,0
09/06/2017 18:00,65,198,TRUE,Arogya Rahasya Trifala churn 200gms,65,0,Arogya Rahasya Trifala churn 200gms,1,4,[1],100,1,15,2,0,13.33333333
09/06/2017 18:05,55,199,TRUE,Arogya Rahasya Baheda churn (Taanikaya) 200gms,55,0,Arogya Rahasya Baheda churn (Taanikaya) 200gms,1,4,[1],80,2,17,2,0,11.76470588
09/06/2017 18:07,160,200,TRUE,Arogya Rahasya Ashwagandha churn 200gms,160,0,Arogya Rahasya Ashwagandha churn 200gms,1,4,[1],100,1,12,0,0,0
09/06/2017 18:09,55,201,TRUE,Arogya Rahasya Arjuna churn  200gms,55,0,Arogya Rahasya Arjuna churn  200gms,1,4,[1],100,1,25,1,0,4
09/06/2017 18:57,80,202,TRUE,Arogya Rahasya Gomutra ghanavati tablets with trifala-120 tab,80,0,Arogya Rahasya Gomutra ghanavati tablets with trifala-120 tab,1,4,[1],100,1,9,0,0,0
09/06/2017 19:14,480,203,TRUE,Arogya Rahasya Desi cow ghee 400gms,480,0,Arogya Rahasya Desi cow ghee 400gms,1,4,[1],74,10,178,35,0,19.66292135
10/06/2017 09:45,425,204,TRUE,Aloe Shea Rejuvenating Cream 100gm,425,0,Aloe Shea Rejuvenating Cream 100gm,1,4,[1],60,1,13,0,0,0
10/06/2017 09:53,425,205,TRUE,Carrotseed Neroli Anti-Wrinkle Cream 100gm,425,0,Carrotseed Neroli Anti-Wrinkle Cream 100gm,1,4,[1],80,1,12,0,0,0
10/06/2017 10:02,275,206,TRUE,Veda’s Rose Essence 120ml,275,0,Veda’s Rose Essence 120ml,1,4,[1],100,1,12,0,0,0
10/06/2017 10:49,199,207,TRUE,Aumfresh Freeze Dried Strawberry 25gm,199,0,Aumfresh Freeze Dried Strawberry 25gm,1,4,[1],67,3,21,2,0,9.523809524
10/06/2017 10:51,179,208,TRUE,Aumfresh Freeze Dried Kiwi 25gm,199,0,Aumfresh Freeze Dried Kiwi 25gm,1,4,[1],100,1,24,2,10.05025126,8.333333333
10/06/2017 10:52,180,209,TRUE,Aumfresh Freeze Dried Mango 25gm,199,0,Aumfresh Freeze Dried Mango 25gm,1,4,[1],80,1,27,1,9.547738693,3.703703704
10/06/2017 10:57,149,210,TRUE,Aumfresh Freeze Dried Sweet Corn 50gm,149,0,Aumfresh Freeze Dried Sweet Corn 50gm,1,4,[1],100,1,9,0,0,0
10/06/2017 11:01,180,211,TRUE,Aumfresh Freeze Dried Pine Apple 25gm,199,0,Aumfresh Freeze Dried Pine Apple 25gm,1,4,[1],80,2,11,1,9.547738693,9.090909091
10/06/2017 11:04,149,212,TRUE,Aumfresh Freeze Dried Green Peas 50gm,149,0,Aumfresh Freeze Dried Green Peas 50gm,1,4,[1],80,1,20,0,0,0
10/06/2017 11:22,50,213,TRUE,Gow darbar blue agarbatti 75gms,50,0,Gow darbar blue agarbatti 75gms,1,4,[1],70,2,26,12,0,46.15384615
10/06/2017 11:30,999,214,TRUE,Rocksalt lamp crstal,999,0,Rocksalt lamp crstal,1,4,[1],100,1,16,0,0,0
10/06/2017 11:30,20,215,TRUE,Gow darbar blue agarbatti 25gms,20,0,Gow darbar blue agarbatti 25gms,1,4,[1],67,3,15,3,0,20
10/06/2017 11:31,999,216,TRUE,Arogya Rahasya Himalayan Rock salt lamp for healing benefits and also decoration,999,0,216,1,4,[1],80,1,24,0,0,0
10/06/2017 11:32,50,217,TRUE,Gow darbar gold agarbatti 75gms,50,0,Gow darbar gold agarbatti 75gms,1,4,[1],70,2,19,10,0,52.63157895
10/06/2017 11:32,999,218,TRUE,Arogya Rahasya Himalayan Rock salt Globe Lamp,999,0,Arogya Rahasya Himalayan Rock salt Globe Lamp,1,4,[1],73,3,92,20,0,21.73913043
10/06/2017 11:34,550,219,TRUE,Veda Essential oils Skin Cream and Soap Combo,550,0,Veda Essential oils Skin Cream and Soap Combo,1,4,[1],80,1,0,0,0,0
10/06/2017 11:34,20,220,TRUE,Gow darbar gold agarbatti 25gms,20,0,Gow darbar gold agarbatti 25gms,1,4,[1],60,3,25,5,0,20
10/06/2017 11:36,450,221,TRUE,Veda Carrotseed Skin Cream and Soap Combo,450,0,Veda Carrotseed Skin Cream and Soap Combo,1,4,[1],60,1,0,0,0,0
10/06/2017 11:38,456,222,TRUE,Veda Herbal Natural Skin Cream and Soap Combo,456,0,Veda Herbal Natural Skin Cream and Soap Combo,1,4,[1],60,4,1,0,0,0
10/06/2017 11:39,500,223,TRUE,Veda Combo (Soaps and Oil),500,0,Veda Combo (Soaps and Oil),1,4,[1],60,1,0,0,0,0
10/06/2017 11:41,149,224,TRUE,AumfreshBarbeque Seasoning 30 gm,149,0,AumfreshBarbeque Seasoning 30 gm,1,4,[1],100,1,20,0,0,0
10/06/2017 11:46,55,225,TRUE,Arogya rahasya Harad churn 200gms,55,0,Arogya rahasya Harad churn 200gms,1,4,[1],100,1,16,1,0,6.25
10/06/2017 11:47,55,226,TRUE,Arogyarahasya Amla churn 200gms,55,0,Arogyarahasya Amla churn 200gms,1,4,[1],80,2,16,3,0,18.75
10/06/2017 11:47,90,227,TRUE,Gomutra ark 500ml,90,0,Gomutra ark 500ml,1,4,[1],60,1,42,1,0,2.380952381
10/06/2017 11:50,40,228,TRUE,Gomutra ark 200ml,40,0,Gomutra ark 200ml,1,4,[1],80,1,25,0,0,0
10/06/2017 11:52,190,229,TRUE,Arogya Rahasya Aloe vera juice 1 lit,190,0,Arogya Rahasya Aloe vera juice 1 lit,1,4,[1],80,1,26,0,0,0
10/06/2017 11:53,150,230,TRUE,Gomutra ark 1 lit,150,0,Gomutra ark 1 lit,1,4,[1],80,1,51,1,0,1.960784314
10/06/2017 11:54,105,231,TRUE,Arogya Rahasya Aloe vera juice 500ml,105,0,Arogya Rahasya Aloe vera juice 500ml,1,4,[1],100,1,33,1,0,3.03030303
10/06/2017 11:55,115,232,TRUE,Arogya Rahasya Aloe vera orange juice 500ml,115,0,Arogya Rahasya Aloe vera orange juice 500ml,1,4,[1],70,2,21,0,0,0
10/06/2017 11:56,110,233,TRUE,Arogya Rahasya Yakritjeet juice 200ml,110,0,Arogya Rahasya Yakritjeet juice 200ml,1,4,[1],60,1,13,0,0,0
10/06/2017 11:58,70,234,TRUE,Brahmi Amla hair oil-100ml,70,0,Brahmi Amla hair oil-100ml,1,4,[1],80,1,18,0,0,0
10/06/2017 12:02,120,235,TRUE,Bhringraj Tel (Hair oil),120,0,Bhringraj Tel (Hair oil),1,4,[1],100,1,10,1,0,10
10/06/2017 12:07,130,239,TRUE,Arogya Rahasya Neem swaras 500ml,130,0,Arogya Rahasya Neem swaras 500ml,1,4,[1],80,1,19,0,0,0
10/06/2017 12:09,25,240,TRUE,Arogya Rahasya Visharahita Vyavasayam Telugu CD,25,0,Arogya Rahasya Visharahita Vyavasayam Telugu CD,1,4,[1],60,2,14,0,0,0
10/06/2017 12:10,25,241,TRUE,Arogya Rahasya Swasya Katha Hindi CD,25,0,Arogya Rahasya Swasya Katha Hindi CD,1,4,[1],60,2,20,0,0,0
10/06/2017 12:11,25,242,TRUE,Arogya Rahasya Go Adharitha Farming Telugu,25,0,Arogya Rahasya Go Adharitha Farming Telugu,1,4,[1],60,1,17,0,0,0
10/06/2017 12:11,200,243,TRUE,Gita Ayurvedic shampoo Herbal 500ml,200,0,Gita Ayurvedic shampoo Herbal 500ml,1,4,[1],80,1,8,1,0,12.5
10/06/2017 12:14,90,244,TRUE,Ayurvedic shampoo Herbal 200ml,90,0,Ayurvedic shampoo Herbal 200ml,1,4,[1],60,1,7,0,0,0
10/06/2017 12:14,149,245,TRUE,AumfreshBarbeque Seasoning 25gm,149,0,AumfreshBarbeque Seasoning 25gm,1,4,[1],60,1,10,0,0,0
10/06/2017 12:14,149,246,TRUE,Aumfresh Fish Fry Mix Seasoning 40 gm,149,0,Aumfresh Fish Fry Mix Seasoning 40 gm,1,4,[1],60,1,17,0,0,0
10/06/2017 12:14,149,247,TRUE,Aumfresh Italian Seasoning 10 gm,149,0,Aumfresh Italian Seasoning 10 gm,1,4,[1],60,1,17,0,0,0
10/06/2017 12:14,149,248,TRUE,Aumfresh Mexican Seasoning 35 gm,149,0,Aumfresh Mexican Seasoning 35 gm,1,4,[1],100,1,12,0,0,0
10/06/2017 12:14,124,249,TRUE,Aumfresh Oregano 10 gm,124,0,Aumfresh Oregano 10 gm,1,4,[1],60,1,19,0,0,0
10/06/2017 12:14,124,250,TRUE,Aumfresh Parsely 10 gm,124,0,Aumfresh Parsely 10 gm,1,4,[1],60,1,13,0,0,0
10/06/2017 12:14,149,251,TRUE,Aumfresh Red Chilli Flakes 25 gm,149,0,Aumfresh Red Chilli Flakes 25 gm,1,4,[1],80,1,20,0,0,0
10/06/2017 12:14,124,252,TRUE,Aumfresh Rosemary 10 gm,124,0,Aumfresh Rosemary 10 gm,1,4,[1],100,1,14,0,0,0
10/06/2017 12:14,149,253,TRUE,Aumfresh Salad Seasoning 35gm,149,0,Aumfresh Salad Seasoning 35gm,1,4,[1],90,2,11,0,0,0
10/06/2017 12:14,124,254,TRUE,Aumfresh Thyme  10 gm,124,0,Aumfresh Thyme  10 gm,1,4,[1],80,1,28,1,0,3.571428571
10/06/2017 12:15,50,255,TRUE,Ayurvedic shampoo Herbal 100ml,50,0,Ayurvedic shampoo Herbal 100ml,1,4,[1],100,1,10,1,0,10
10/06/2017 13:40,175,256,TRUE,Brahm Rasayan,175,0,Brahm Rasayan,1,4,[1],100,1,19,1,0,5.263157895
10/06/2017 13:43,235,259,TRUE,Chyavanprash,235,0,Chyavanprash,1,4,[1],60,1,19,0,0,0
10/06/2017 13:50,60,262,TRUE,Panch sakaar churna 100gms,60,0,Panch sakaar churna 100gms,1,4,[1],80,1,27,0,0,0
10/06/2017 13:51,45,263,TRUE,Amlamrut  Amla pickle,45,0,Amlamrut  Amla pickle,1,4,[1],80,1,12,4,0,33.33333333
10/06/2017 13:56,230,267,TRUE,Madhumehantak vati 50gms,230,0,Madhumehantak vati 50gms,1,4,[1],80,1,28,0,0,0
10/06/2017 13:56,80,268,TRUE,Brahmi vati 20gms,80,0,Brahmi vati 20gms,1,4,[1],80,1,16,0,0,0
10/06/2017 13:58,330,269,TRUE,Shudh shilajeet 50gms,330,0,Shudh shilajeet 50gms,1,4,[1],100,1,11,0,0,0
10/06/2017 13:59,120,270,TRUE,Arshoghni vati 20gms,120,0,Arshoghni vati 20gms,1,4,[1],80,1,8,0,0,0
10/06/2017 14:06,70,271,TRUE,Amlamrut Amla Jam 200gms,70,0,Amlamrut Amla Jam 200gms,1,4,[1],60,1,26,2,0,7.692307692
10/06/2017 14:11,100,272,TRUE,Amlamrut  Amla bite 200gms,100,0,Amlamrut  Amla bite 200gms,1,4,[1],80,1,16,1,0,6.25
10/06/2017 14:13,70,273,TRUE,Shankha pushpi syrup,70,0,Shankha pushpi syrup,1,4,[1],90,2,10,0,0,0
10/06/2017 14:15,70,276,TRUE,Gita Amla Ras,70,0,Gita Amla Ras,1,4,[1],70,2,23,0,0,0
10/06/2017 14:16,60,279,TRUE,Khadi Assorted Fruit Soap 125gms,60,0,Khadi Assorted Fruit Soap 125gms,1,4,[1],100,1,8,0,0,0
10/06/2017 14:19,60,280,TRUE,Khadi  Haldi Chandan  Soap 125gms,60,0,Khadi  Haldi Chandan  Soap 125gms,1,4,[1],80,1,9,0,0,0
10/06/2017 14:19,130,281,TRUE,Amlamrut  Amla ginger candy,130,0,Amlamrut  Amla ginger candy,1,4,[1],60,1,12,0,0,0
10/06/2017 14:21,60,284,TRUE,Khadi Honey Almond Soap 125gms,60,0,Khadi Honey Almond Soap 125gms,1,4,[1],60,1,15,0,0,0
10/06/2017 14:26,60,285,TRUE,Khadi Jasmine Soap 125gms,60,0,Khadi Jasmine Soap 125gms,1,4,[1],100,1,17,0,0,0
10/06/2017 14:29,170,286,TRUE,Narayan tel-100ml,170,0,Narayan tel-100ml,1,4,[1],80,1,12,0,0,0
10/06/2017 14:30,60,287,TRUE,Khadi Lemon fresh soap 125gms,60,0,Khadi Lemon fresh soap 125gms,1,4,[1],80,1,12,0,0,0
10/06/2017 14:33,60,288,TRUE,Khadi Lemon grass soap 125gms,60,0,Khadi Lemon grass soap 125gms,1,4,[1],100,1,10,0,0,0
10/06/2017 14:36,60,289,TRUE,Khadi Musk soap 125gms,60,0,Khadi Musk soap 125gms,1,4,[1],80,1,9,0,0,0
10/06/2017 14:37,120,290,TRUE,Amlamrut  Amla candy,120,0,Amlamrut  Amla candy,1,4,[1],100,1,12,2,0,16.66666667
10/06/2017 14:39,60,293,TRUE,Khadi Neem soap 125gms,60,0,Khadi Neem soap 125gms,1,4,[1],80,1,9,0,0,0
10/06/2017 14:41,60,294,TRUE,Khadi Aloevera Neem soap 125gms,60,0,Khadi Aloevera Neem soap 125gms,1,4,[1],60,1,4,0,0,0
10/06/2017 14:42,45,295,TRUE,Amrut pae (Tea powder) 100gms,45,0,Amrut pae (Tea powder) 100gms,1,4,[1],80,1,12,0,0,0
10/06/2017 14:43,130,296,TRUE,Amlamrut Masala candy,130,0,Amlamrut Masala candy,1,4,[1],100,1,21,0,0,0
10/06/2017 14:44,60,299,TRUE,Khadi Orange soap 125gms,60,0,Khadi Orange soap 125gms,1,4,[1],80,1,12,0,0,0
10/06/2017 14:45,60,300,TRUE,Khadi Peach soap 125gms,60,0,Khadi Peach soap 125gms,1,4,[1],60,1,8,0,0,0
10/06/2017 14:46,60,301,TRUE,Khadi Pineapple soap 125gms,60,0,Khadi Pineapple soap 125gms,1,4,[1],80,1,8,0,0,0
10/06/2017 14:47,12,302,TRUE,Panchagavya dhoop sticks rose 15 sticks,12,0,Panchagavya dhoop sticks rose 15 sticks,1,4,[1],80,1,24,3,0,12.5
10/06/2017 14:48,110,303,TRUE,Amlamrut Salted candy,110,0,Amlamrut Salted candy,1,4,[1],60,1,16,0,0,0
10/06/2017 14:48,60,306,TRUE,Khadi Rain forest soap 125gms,60,0,Khadi Rain forest soap 125gms,1,4,[1],100,1,8,1,0,12.5
10/06/2017 14:49,12,307,TRUE,Panchagavya dhoop sticks sandal 15 sticks,12,0,Panchagavya dhoop sticks sandal 15 sticks,1,4,[1],60,3,25,5,0,20
10/06/2017 14:49,60,308,TRUE,Khadi Rose soap 125gms,60,0,Khadi Rose soap 125gms,1,4,[1],60,1,10,0,0,0
10/06/2017 14:49,70,309,TRUE,Amlamrut salted amla 50gms,70,0,Amlamrut salted amla 50gms,1,4,[1],100,1,15,0,0,0
10/06/2017 14:54,20,310,TRUE,Goseva Daani Falamu Book Telugu,20,0,Goseva Daani Falamu Book Telugu,1,4,[1],50,2,25,0,0,0
10/06/2017 14:56,55,311,TRUE,Amlamrut Amla pachak,55,0,Amlamrut Amla pachak,1,4,[1],100,1,42,5,0,11.9047619
10/06/2017 14:59,85,314,TRUE,Amlamrut  Amla murabba 500gm,85,0,Amlamrut  Amla murabba 500gm,1,4,[1],80,1,25,0,0,0
10/06/2017 15:01,60,317,TRUE,Khadi Tea tree soap 125gms,60,0,Khadi Tea tree soap 125gms,1,4,[1],60,1,11,0,0,0
10/06/2017 15:03,60,318,TRUE,Khadi Neem & Tulsi soap 125gms,60,0,Khadi Neem & Tulsi soap 125gms,1,4,[1],80,1,11,2,0,18.18181818
10/06/2017 15:04,60,319,TRUE,Khadi White musk soap 125gms,60,0,Khadi White musk soap 125gms,1,4,[1],100,1,18,0,0,0
10/06/2017 15:09,90,320,TRUE,Amlamrut Amla laddu 200gms,90,0,Amlamrut Amla laddu 200gms,1,4,[1],94,7,117,20,0,17.09401709
10/06/2017 15:09,135,321,TRUE,Khadi Aloe vera face wash 200ml,135,0,Khadi Aloe vera face wash 200ml,1,4,[1],90,2,25,2,0,8
10/06/2017 15:12,135,322,TRUE,Khadi Lemon & Honey face wash 200ml,135,0,Khadi Lemon & Honey face wash 200ml,1,4,[1],90,2,8,0,0,0
10/06/2017 15:12,45,323,TRUE,Amruth Paya 100gms,45,0,Amruth Paya 100gms,1,4,[1],80,1,20,0,0,0
10/06/2017 15:13,135,324,TRUE,Khadi Strawberry facewash 200ml,135,0,Khadi Strawberry facewash 200ml,1,4,[1],90,2,13,1,0,7.692307692
10/06/2017 15:17,50,325,TRUE,Anardhana 100gms,50,0,Anardhana 100gms,1,4,[1],80,1,10,0,0,0
10/06/2017 15:29,90,326,TRUE,Amlamrut  Amla squash 650ml,90,0,Amlamrut  Amla squash 650ml,1,4,[1],100,1,20,1,0,5
10/06/2017 15:33,120,327,TRUE,Khadi Amla reetha shampoo 200ml,120,0,Khadi Amla reetha shampoo 200ml,1,4,[1],80,1,21,2,0,9.523809524
10/06/2017 15:35,120,328,TRUE,Khadi Honey almond shampoo 200ml,120,0,Khadi Honey almond shampoo 200ml,1,4,[1],80,1,23,1,0,4.347826087
10/06/2017 15:38,120,329,TRUE,Khadi Saffron reetha shampoo 200ml,120,0,Khadi Saffron reetha shampoo 200ml,1,4,[1],80,1,23,0,0,0
10/06/2017 15:40,120,330,TRUE,Khadi Neem reetha shampoo 200ml,120,0,Khadi Neem reetha shampoo 200ml,1,4,[1],100,1,23,0,0,0
10/06/2017 15:42,85,331,TRUE,Goratna medohari ark 500ml,85,0,Goratna medohari ark 500ml,1,4,[1],100,1,43,0,0,0
10/06/2017 15:48,95,332,TRUE,Goratna Sanjivini ark 500ml,95,0,Goratna Sanjivini ark 500ml,1,4,[1],60,2,38,1,0,2.631578947
10/06/2017 15:50,85,333,TRUE,Goratna Vataari ark 500ml,85,0,Goratna Vataari ark 500ml,1,4,[1],80,1,19,0,0,0
10/06/2017 15:54,200,334,TRUE,Amlamrut  Honey murabba 500gms,200,0,Amlamrut  Honey murabba 500gms,1,4,[1],60,1,23,0,0,0
10/06/2017 15:55,15,335,TRUE,Goratna Chandan dhoop sticks 20sticks,15,0,Goratna Chandan dhoop sticks 20sticks,1,4,[1],60,2,21,3,0,14.28571429
10/06/2017 15:59,25,336,TRUE,Goratna Gopala dhoop 100gms,25,0,Goratna Gopala dhoop 100gms,1,4,[1],60,1,28,1,0,3.571428571
10/06/2017 16:09,30,337,TRUE,Goratna Herbal kalyani mosquito coil,30,0,Goratna Herbal kalyani mosquito coil,1,4,[1],80,2,15,1,0,6.666666667
10/06/2017 16:19,60,338,TRUE,Goratna Madhumeh churn 100gm,60,0,Goratna Madhumeh churn 100gm,1,4,[1],60,2,16,0,0,0
10/06/2017 16:26,35,339,TRUE,Goratna Aloevera panchagavya soap 75gms,35,0,Goratna Aloevera panchagavya soap 75gms,1,4,[1],90,2,24,1,0,4.166666667
10/06/2017 16:29,45,340,TRUE,Goratna Transparent panchagavya soap 75gms,45,0,Goratna Transparent panchagavya soap 75gms,1,4,[1],80,1,18,0,0,0
10/06/2017 16:31,25,341,TRUE,Goratna Sandal with panchgavya soaps 75gms,25,0,Goratna Sandal with panchgavya soaps 75gms,1,4,[1],60,1,20,0,0,0
10/06/2017 16:53,45,342,TRUE,Sampradayam bath powder 125gms,45,0,Sampradayam bath powder 125gms,1,4,[1],60,4,16,2,0,12.5
10/06/2017 16:53,60,343,TRUE,Goratna Handwash 250ml,60,0,Goratna Handwash 250ml,1,4,[1],70,2,16,3,0,18.75
10/06/2017 16:56,99,344,TRUE,Chilli powder-Natural farming 250gms,99,0,Chilli powder-Natural farming 250gms,1,4,[1],100,1,10,1,0,10
10/06/2017 16:56,70,345,TRUE,Go-Ratna Amla shampoo 200ml,70,0,Go-Ratna Amla shampoo 200ml,1,4,[1],90,2,27,5,0,18.51851852
10/06/2017 17:00,70,346,TRUE,Goratna Reetha shampoo 200ml,70,0,Goratna Reetha shampoo 200ml,1,4,[1],80,1,25,3,0,12
10/06/2017 17:01,80,347,TRUE,Goratna Pearl shampoo 200ml,80,0,Goratna Pearl shampoo 200ml,1,4,[1],80,2,14,0,0,0
10/06/2017 17:02,30,348,TRUE,Coriander spice powder 60gms,30,0,Coriander spice powder 60gms,1,4,[1],80,1,22,0,0,0
10/06/2017 17:07,30,349,TRUE,Curry leafs spice powder 60gms,30,0,Curry leafs spice powder 60gms,1,4,[1],73,3,14,0,0,0
10/06/2017 17:09,499,350,TRUE,"INLIFE Ashwagandha Extract (2.5% Withanolides) 500mg, 60 Veg Capsules, Stress Reliever",499,0,350,1,4,[1],80,1,11,0,0,0
10/06/2017 17:11,60,351,TRUE,Goratna Kala thail 50ml,60,0,Goratna Kala thail 50ml,1,4,[1],100,1,34,2,0,5.882352941
10/06/2017 17:16,1779,352,TRUE,INLIFE Noni Juice Concentrate with Garcinia Cambogia & Aloe Vera (1 Litre),1779,0,352,1,4,[1],80,1,12,0,0,0
10/06/2017 17:28,40,353,TRUE,Flaxi masala papad 80gms,40,0,Flaxi masala papad 80gms,1,4,[1],90,2,14,3,0,21.42857143
10/06/2017 17:32,300,354,TRUE,Flaxi Nutri Bar Chikki (12pkts),300,0,Flaxi Nutri Bar Chikki (12pkts),1,4,[1],60,1,17,0,0,0
10/06/2017 17:34,60,355,TRUE,Flaxseeds spice powder 100gms,60,0,Flaxseeds spice powder 100gms,1,4,[1],80,1,21,0,0,0
10/06/2017 17:36,50,356,TRUE,Horse gram spice powder 100gms,50,0,Horse gram spice powder 100gms,1,4,[1],100,1,29,0,0,0
10/06/2017 17:39,50,357,TRUE,Goratna Javik Keet Rodhak neem 1lit,50,0,Goratna Javik Keet Rodhak neem 1lit,1,4,[1],100,1,25,0,0,0
10/06/2017 17:39,30,358,TRUE,Mint spice powder 60gms,30,0,Mint spice powder 60gms,1,4,[1],80,2,14,0,0,0
10/06/2017 17:39,180,359,TRUE,"INLIFE Natural Aloe Vera Face Gel 100 gm, Anti Ageing Moisturizer, Paraben Free",180,0,359,1,4,[1],100,1,9,0,0,0
10/06/2017 17:43,339,360,TRUE,"INLIFE Natural Night Gold Cream, 50 gm, Skin Whitening, Anti aging for Men,Women",339,0,360,1,4,[1],90,2,21,0,0,0
10/06/2017 17:43,30,361,TRUE,Moringa papad'z 80gms,30,0,Moringa papad'z 80gms,1,4,[1],80,1,12,5,0,41.66666667
10/06/2017 17:44,60,362,TRUE,Goratna Ujjwala toilet cleaner 500ml,60,0,Goratna Ujjwala toilet cleaner 500ml,1,4,[1],60,1,16,1,0,6.25
10/06/2017 17:45,60,363,TRUE,Moringa leaf powder 100gms,60,0,Moringa leaf powder 100gms,1,4,[1],100,1,12,0,0,0
10/06/2017 17:47,60,364,TRUE,Niger seeds spice powder 100gms,60,0,Niger seeds spice powder 100gms,1,4,[1],80,1,8,0,0,0
10/06/2017 17:50,30,365,TRUE,Pea nut spice powder 60gms,30,0,Pea nut spice powder 60gms,1,4,[1],80,1,17,0,0,0
